fecha_hecho,cod_depto,departamento,cod_muni,municipio,zona,sexo,arma_medio,_modalidad_presunta,spoa_caracterizacion,cantidad,fecha,tipo
2003-03-20T00:00:00.000,66,RISARALDA,66001,PEREIRA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,68,SANTANDER,68773,SUCRE,URBANA,MASCULINO,MINA ANTIPERSONA,TERRORISMO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,68,SANTANDER,68861,VELEZ,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,73,TOLIMA,73001,IBAGUE,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,73,TOLIMA,73555,PLANADAS,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,73,TOLIMA,73555,PLANADAS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,76,VALLE DEL CAUCA,76109,BUENAVENTURA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,76,VALLE DEL CAUCA,76147,CARTAGO,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,76,VALLE DEL CAUCA,76147,CARTAGO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,76,VALLE DEL CAUCA,76364,JAMUNDI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-20T00:00:00.000,76,VALLE DEL CAUCA,76736,SEVILLA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-20,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5002,ABEJORRAL,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5088,BELLO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5313,GRANADA,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5313,GRANADA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5541,PEÑOL,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5649,SAN CARLOS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,5,ANTIOQUIA,5887,YARUMAL,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,8,ATLANTICO,8078,BARANOA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,8,ATLANTICO,8001,BARRANQUILLA,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,8,ATLANTICO,8001,BARRANQUILLA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,15,BOYACA,15693,SANTA ROSA DE VITERBO,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,15,BOYACA,15693,SANTA ROSA DE VITERBO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,15,BOYACA,15001,TUNJA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,18,CAQUETA,18592,PUERTO RICO,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,18,CAQUETA,18592,PUERTO RICO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,85,CASANARE,85250,PAZ DE ARIPORO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,85,CASANARE,85001,YOPAL,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,25,CUNDINAMARCA,25040,ANOLAIMA,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,41,HUILA,41020,ALGECIRAS,RURAL,MASCULINO,MINA ANTIPERSONA,TERRORISMO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,41,HUILA,41020,ALGECIRAS,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,41,HUILA,41206,COLOMBIA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,41,HUILA,41001,NEIVA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,47,MAGDALENA,47189,CIENAGA,URBANA,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,50,META,50350,LA MACARENA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,2,2003-03-21,homicidio
2003-03-21T00:00:00.000,50,META,50330,MESETAS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,50,META,50683,SAN JUAN DE ARAMA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,50,META,50001,VILLAVICENCIO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,52,NARIÑO,52356,IPIALES,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,54,NORTE DE SANTANDER,54498,OCAÑA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,54,NORTE DE SANTANDER,54810,TIBU,URBANA,MASCULINO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,TERRORISMO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,66,RISARALDA,66001,PEREIRA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,70,SUCRE,70001,SINCELEJO,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,70,SUCRE,70001,SINCELEJO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,73,TOLIMA,73168,CHAPARRAL,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,73,TOLIMA,73624,ROVIRA,RURAL,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,76,VALLE DEL CAUCA,76020,ALCALA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,76,VALLE DEL CAUCA,76109,BUENAVENTURA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-21T00:00:00.000,76,VALLE DEL CAUCA,76306,GINEBRA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-21,homicidio
2003-03-22T00:00:00.000,91,AMAZONAS,91407,LA PEDRERA,URBANA,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,5,ANTIOQUIA,5088,BELLO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,5,ANTIOQUIA,5129,CALDAS,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,5,ANTIOQUIA,5360,ITAGUI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,15,BOYACA,15646,SAMACA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,17,CALDAS,17042,ANSERMA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,17,CALDAS,17001,MANIZALES,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,17,CALDAS,17524,PALESTINA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,18,CAQUETA,18001,FLORENCIA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,18,CAQUETA,18592,PUERTO RICO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,19,CAUCA,19142,CALOTO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,19,CAUCA,19455,MIRANDA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,20,CESAR,20178,CHIRIGUANA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,25,CUNDINAMARCA,25175,CHIA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,25,CUNDINAMARCA,25823,TOPAIPI,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,95,GUAVIARE,95025,EL RETORNO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,41,HUILA,41006,ACEVEDO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,41,HUILA,41132,CAMPOALEGRE,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,41,HUILA,41359,ISNOS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,44,LA GUAJIRA,44430,MAICAO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,44,LA GUAJIRA,44001,RIOHACHA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,47,MAGDALENA,47288,FUNDACION,RURAL,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,50,META,50350,LA MACARENA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,52,NARIÑO,52207,CONSACA,RURAL,MASCULINO,ARMA DE FUEGO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,54,NORTE DE SANTANDER,54001,CUCUTA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,54,NORTE DE SANTANDER,54518,PAMPLONA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,54,NORTE DE SANTANDER,54810,TIBU,URBANA,MASCULINO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,TERRORISMO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,54,NORTE DE SANTANDER,54810,TIBU,URBANA,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,54,NORTE DE SANTANDER,54810,TIBU,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,86,PUTUMAYO,86571,PUERTO GUZMAN,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,86,PUTUMAYO,86885,VILLAGARZON,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,63,QUINDIO,63001,ARMENIA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,66,RISARALDA,66001,PEREIRA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,66,RISARALDA,66001,PEREIRA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,68,SANTANDER,68770,SUAITA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,73,TOLIMA,73236,DOLORES,RURAL,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,73,TOLIMA,73319,GUAMO,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,73,TOLIMA,73001,IBAGUE,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,76,VALLE DEL CAUCA,76113,BUGALAGRANDE,RURAL,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,76,VALLE DEL CAUCA,76243,EL AGUILA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-22T00:00:00.000,76,VALLE DEL CAUCA,76834,TULUA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-22,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5360,ITAGUI,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5380,LA ESTRELLA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,RURAL,MASCULINO,COMBUSTIBLE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,CONTUNDENTES,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5631,SABANETA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5656,SAN JERONIMO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5667,SAN RAFAEL,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5690,SANTO DOMINGO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,5,ANTIOQUIA,5887,YARUMAL,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,81,ARAUCA,81736,SARAVENA,URBANA,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,FEMENINO,CONTUNDENTES,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,2,2003-03-23,homicidio
2003-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,13,BOLIVAR,13001,CARTAGENA DE INDIAS,URBANA,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,13,BOLIVAR,13001,CARTAGENA DE INDIAS,URBANA,MASCULINO,CORTOPUNZANTES,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,17,CALDAS,17174,CHINCHINA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,18,CAQUETA,18592,PUERTO RICO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,20,CESAR,20001,VALLEDUPAR,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,20,CESAR,20001,VALLEDUPAR,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
2003-03-23T00:00:00.000,23,CORDOBA,23001,MONTERIA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-03-23,homicidio
